class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
FALSE,/data/pdfrate/contagio-ben/acpss_8.pdf,0,7,7,1,0,0,0,8,FALSE,0,0,0,0,0,0,0,8,7,0,51,19,2,13,0,0,5,2,7,0,0,0,0,0,0,51,0,0,4,0,2,19,0,2,2,0,0,-1,-1,-1.0,3,14,26,1,4,5,3,-1226608832,17999,6,795452,0,0,0,0,0,0,0,3787.43137255,35651,12,9769.31578947,35518,208,0,1,1226608831,-18000,3549.0,0,8,32,1,24,0,0,0,15,32,1,17,0,0,TRUE,-1.0,-1.0,-1.0,0.3766087747,0.976199019869,0.00647952592836,0.502081240132,0.999974368964,0.00418811130021,0.482455189626,0.86626237979,0.0283427997293,0.45648747155,0.637110664562,0.00628985626115,1,20,31,1,2,6,3,4.077651787,3825.01953284,48768.9878078,10267.1573544,195076,0,0,0,0,0,0,0,0,0,10,1,3,2,5,4
FALSE,/data/pdfrate/contagio-ben/108.pdf,0,0,0,0,0,0,0,14,FALSE,0,0,0,0,0,0,0,14,0,0,38,29,2,0,0,0,0,0,0,0,0,0,0,0,0,38,10,0,7,0,2,29,0,0,0,0,1,1249412108,-18000,2892.0,3,14,26,1,4,5,3,1249412109,-17999,0,0,0,0,0,0,0,0,0,852.289473684,4251,67,1011.89655172,4202,54,0,0,-1,-1,-1.0,0,0,32,1,17,0,15,0,0,32,1,19,0,13,TRUE,-1.0,-1.0,-1.0,0.507395596052,0.846985573273,0.0255732725892,0.506909643128,0.999848139711,0.0139711465452,-1.0,-1.0,-1.0,0.509491268033,0.84874715262,0.0280030372058,2,20,33,1,3,7,3,0.0,866.44734562,4703.57075663,1135.34478844,32925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/data/pdfrate/contagio-ben/i944xpr.pdf,0,0,11,1,0,3,8,20,FALSE,0,0,0,0,0,0,10,10,8,0,106,43,2,18,0,0,0,0,0,0,0,0,0,0,0,106,0,0,10,0,2,43,0,2,2,0,1,1271853613,-14400,2453.0,0,7,10,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,993.735849057,6248,13,2138.6744186,6199,226,0,1,1271853613,-14400,2453.0,0,0,32,1,21,0,11,0,0,32,1,23,0,9,TRUE,-1.0,-1.0,-1.0,0.454246231222,0.900931973288,0.0162820136494,0.50519648492,0.999954135173,0.0104388346665,-1.0,-1.0,-1.0,0.539793241359,0.83367579071,0.0176304395685,2,20,33,2,3,7,3,0.0,1028.45282049,10901.5989098,2535.25575499,109016,0,17,32,1,3,7,5,0,10,22,1,3,5,4,6
FALSE,/data/pdfrate/contagio-ben/phs416-7.pdf,0,16,27,1,0,4,7,8,FALSE,1,1,0,28,0,0,0,8,192,0,341,150,2,28,0,0,0,0,0,0,0,56,0,56,0,341,7,0,4,0,2,150,0,2,2,0,1,1222191603,-36000,2020.0,1,16,29,1,2,5,6,-34672710,0,0,0,1,17,42,1,7,12,6,1150.57771261,206855,13,2113.62,206789,21,0,1,1256864313,-36000,2078.0,0,0,32,1,21,0,11,0,0,32,1,22,0,10,TRUE,0.00700855561872,0.00700855561872,0.00700855561872,0.318999481914,0.414428222269,0.00961097959076,0.501401950978,0.999988007263,0.00281589469417,-1.0,-1.0,-1.0,0.104465735551,0.227250377172,0.0102010222609,1,10,21,1,2,4,5,0.0,1222.63636005,104229.723943,2779.45998147,416919,0,52,75,1,4,11,8,1,54,87,1,7,17,9,7
FALSE,/data/pdfrate/contagio-ben/f6252.pdf,0,0,0,0,0,0,0,10,FALSE,0,2,0,0,0,0,0,10,34,0,100,91,5,16,0,0,1,0,1,0,0,0,0,0,0,100,21,0,5,0,5,91,0,0,0,0,1,1209650612,0,2000.0,1,18,31,1,2,5,6,1209650613,1,0,519064,0,7,8,1,0,0,1,1111.0,10447,68,972.450549451,6071,21,0,0,-1,-1,-1.0,0,0,32,1,19,0,13,0,0,32,4,17,0,15,TRUE,0.454085837594,0.897306829964,0.0108648452247,0.148157785976,0.990712595599,0.0128853874035,0.665488607864,0.999964551892,0.00474118449854,0.511675720704,0.511675720704,0.511675720704,0.391132655684,0.699550695226,0.0156148917503,1,18,31,1,2,5,6,4.59995923468,1128.40998872,22568.1954864,1240.01097538,112841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
FALSE,/data/pdfrate/contagio-ben/AIB_04-2009.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,12,0,37,27,1,14,0,0,1,6,7,0,0,0,0,0,0,79,0,0,2,0,1,27,0,1,1,0,0,-1,-1,-1.0,1,14,28,1,5,5,4,0,0,4,844094,0,0,0,0,0,0,0,3097.46835443,80834,9,8335.25925926,80683,296,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00028273118323,0.00028273118323,0.00028273118323,0.279812993517,0.596344689703,0.00082395944827,0.999979804915,0.999979804915,0.999979804915,0.151033267074,0.647757335864,0.0171335097037,0.209948098633,0.405097239332,0.0147989579336,2,20,33,1,3,7,3,3.40930993396,3133.9873021,123792.438104,9169.81447519,247585,0,0,0,0,0,0,0,2,0,16,1,12,4,0,4
FALSE,/data/pdfrate/contagio-ben/p550.pdf,0,0,11,1,0,3,8,168,FALSE,0,0,0,0,0,0,0,168,1519,0,3445,167,2,145,0,1,0,0,1,0,0,0,0,0,0,3445,0,0,84,0,2,167,0,2,2,0,1,1294170417,-18000,3744.0,0,0,0,0,0,0,0,-2053,0,0,1523325,0,0,0,0,0,0,0,577.848185776,873392,9,9621.82634731,873252,23,0,1,1294172470,-18000,3744.0,0,0,32,1,23,0,9,0,0,32,1,16,0,16,TRUE,-1.0,-1.0,-1.0,0.700762895785,0.904596831032,0.00311818490314,0.50105885396,0.999997626952,0.00212008096839,0.426338695631,0.805344578416,0.0473328128448,0.631368110689,0.858567296078,0.00331704631478,2,10,23,1,3,5,5,0.722984629769,611.609578923,25083.2735109,12616.7364514,2106995,0,24,30,1,0,3,3,0,10,20,99,7,2,1,4
FALSE,/data/pdfrate/contagio-ben/p4267h.pdf,0,0,16,1,4,4,8,24,FALSE,0,0,0,0,0,0,0,24,704,0,2321,93,3,29,0,0,9,38,826,0,779,0,0,0,0,2321,0,0,12,0,3,93,0,3,3,0,1,1271720179,-21600,2453.0,1,21,34,1,2,5,6,-1252347,-7200,144,2307874,0,0,0,0,0,0,0,315.668246445,75363,13,5365.60215054,75209,208,0,3,1272972526,-14400,2455.0,0,0,32,1,21,0,11,0,0,32,2,18,0,14,TRUE,-1.0,-1.0,-1.0,0.753363621819,0.92322546754,0.00342562883349,0.665448747512,0.999993834361,0.00217647044316,0.22612210471,0.631698041547,0.0429079124874,0.380461933758,0.578442954278,0.00439856661233,2,20,33,2,3,7,3,2.84590342637,349.395088173,67578.8277018,8719.8493686,810946,0,40,53,2,0,6,7,1,12,32,18,9,8,3,6
FALSE,/data/pdfrate/contagio-ben/037_0065.pdf,0,0,0,0,0,0,0,8,FALSE,0,0,0,0,0,0,0,8,1,0,29,6,2,10,0,0,0,0,0,0,0,0,0,0,0,29,0,0,4,0,2,6,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.620689655,2496,9,1312.83333333,2441,123,0,0,-1,-1,-1.0,0,9,32,1,23,0,0,0,9,32,1,23,0,0,FALSE,-1.0,-1.0,-1.0,0.457562800156,0.883977449138,0.0761500122559,0.522591715009,0.999673175913,0.0455102541057,-1.0,-1.0,-1.0,0.39752022224,0.738132200343,0.0703488847128,1,23,33,1,2,5,3,0.0,422.034468206,3059.74923506,2039.83299336,12239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FALSE,/data/pdfrate/contagio-ben/MSprogramplanningguide.pdf,1,6,8,1,1,1,0,32,FALSE,0,0,0,0,0,0,0,32,9,0,90,27,2,28,0,0,1,2,3,0,0,0,0,0,0,90,0,0,16,0,2,27,0,2,2,0,1,1234894225,-18000,3573.0,3,14,26,1,4,5,3,0,0,1,100513,0,0,0,0,0,0,0,1049.34444444,19833,12,3069.2962963,19699,46,0,1,1234894225,-18000,3573.0,0,0,32,1,20,0,12,0,0,32,1,20,0,12,TRUE,-1.0,-1.0,-1.0,0.543846589227,0.871717637416,0.011136724553,0.503027508837,0.999948773116,0.00610624455714,0.586626368185,0.846780390349,0.0682137185595,0.566076917166,0.826607243481,0.0121202807233,2,20,33,2,3,7,3,1.02979355566,1084.49998795,6100.31211873,3614.99986611,97605,0,0,0,0,0,0,0,1,41,53,1,0,9,3,4
FALSE,/data/pdfrate/contagio-ben/p3066.pdf,0,0,11,1,0,3,8,0,TRUE,0,0,0,0,0,0,0,0,44,0,456,49,2,20,0,1,1,8,115,0,105,0,0,0,0,456,0,0,2,0,2,49,0,2,2,0,1,1291925038,-18000,2136.0,2,10,26,2,4,7,5,-1713818,3600,37,1393182,0,0,0,0,0,0,0,5250.48684211,1633785,14,48003.9591837,1633610,21,0,1,1293638856,-21600,2138.0,0,0,32,1,25,0,7,0,0,32,1,20,0,12,TRUE,-1.0,-1.0,-1.0,0.738682653926,0.981983017694,0.00101433979304,0.500377057161,0.999997924837,0.000756189485646,0.418467666259,0.969817165667,0.0197734004745,0.447230258868,0.893207119138,0.0012533985986,1,10,21,1,2,4,5,0.578216015363,5283.87937438,1204723.89764,49172.4275679,2409449,0,41,58,1,0,11,6,1,12,31,1,10,7,2,7
FALSE,/data/pdfrate/contagio-ben/00-89.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,1,3,0,76,20,1,23,0,0,0,0,0,0,0,0,0,0,0,76,0,0,20,0,1,20,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.302631579,2138,10,1609.75,2076,862,0,0,-1,-1,-1.0,0,0,32,1,23,0,9,0,0,32,1,23,0,9,FALSE,-1.0,-1.0,-1.0,0.299397236107,0.955442969262,0.0389252029946,0.999909528872,0.999909528872,0.999909528872,-1.0,-1.0,-1.0,0.516317598896,0.928980164205,0.00560920996087,0,0,0,0,0,0,0,0.0,581.749992345,2210.64988947,2210.64988947,44213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FALSE,/data/pdfrate/contagio-ben/p544.pdf,0,0,11,1,0,3,8,82,FALSE,0,0,0,0,0,0,41,41,244,0,1068,75,2,57,0,1,0,0,1,0,0,0,0,0,0,1068,0,0,41,0,2,75,0,2,2,0,1,1270230893,-14400,3675.0,0,0,0,0,0,0,0,-438363,0,0,1523325,0,0,0,0,0,0,0,1265.21816479,873392,9,16655.3333333,873252,96,0,1,1270669256,-14400,3676.0,0,0,32,1,20,0,12,0,0,32,1,21,0,11,TRUE,-1.0,-1.0,-1.0,0.847496177567,0.951647888868,0.00266090929544,0.500843342391,0.999996394432,0.00169029034919,0.348617577097,0.920974599493,0.0624015679895,0.786230120656,0.922122612393,0.002946470293,2,10,23,1,3,5,5,1.09849042073,1298.44943699,33823.0235653,18489.9197535,1386744,0,29,38,1,0,5,4,0,10,20,53,7,2,1,4
FALSE,/data/pdfrate/contagio-ben/idrp_project_conclusion.pdf,0,8,11,1,0,1,2,2,FALSE,0,0,0,0,0,0,0,2,2,0,24,6,1,3,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,1,6,0,1,1,0,0,-1,-1,-1.0,0,11,14,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1362.75,15397,8,5097.66666667,15326,714,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.431752106325,0.916132668803,0.0953186187255,0.999881333808,0.999881333808,0.999881333808,-1.0,-1.0,-1.0,0.0934199596535,0.0934199596535,0.0934199596535,2,13,34,1,5,7,9,0.0,1404.49994148,33707.966292,5617.99906367,33708,0,0,0,0,0,0,0,1,31,44,1,0,7,6,3
FALSE,/data/pdfrate/contagio-ben/IPD Docs FAQ.pdf,0,12,14,1,0,0,2,3,FALSE,0,0,0,0,0,0,0,3,4,0,34,6,1,7,0,0,0,0,0,0,0,0,0,0,0,36,0,0,3,0,1,7,1,1,1,0,0,-1,-1,-1.0,2,14,24,1,3,4,3,-1216049233,-1,0,0,0,0,0,0,0,0,0,838.527777778,5507,8,4465.0,10206,432,0,1,1216049232,0,4691.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.763580434556,0.959665893861,0.51821386604,0.999872963445,0.999872963445,0.999872963445,-1.0,-1.0,-1.0,0.522861286669,0.527995680757,0.51773747896,1,10,20,1,3,3,4,0.0,874.638864593,10495.6631681,4498.14221455,31487,0,0,0,0,0,0,0,1,36,61,1,0,13,12,3
FALSE,/data/pdfrate/contagio-ben/abycolors.pdf,0,8,9,1,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,4,0,25,11,2,3,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,2,11,0,2,2,0,1,1233578505,3600,3569.0,3,14,26,1,4,5,3,0,0,0,0,0,0,0,0,0,0,0,508.08,3646,13,905.0,3590,100,0,1,1233578505,3600,3569.0,0,0,32,1,22,0,10,0,0,32,1,18,0,14,TRUE,-1.0,-1.0,-1.0,0.375308239048,0.684508268059,0.0701334493763,0.524223962866,0.999637365825,0.0488105599072,-1.0,-1.0,-1.0,0.080649840441,0.080649840441,0.080649840441,2,20,33,2,3,7,3,0.0,551.519977939,13787.986212,1253.4544315,13788,0,0,0,0,0,0,0,1,12,13,1,0,1,0,4
FALSE,/data/pdfrate/contagio-ben/res_transduc.pdf,0,12,13,1,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,5,0,28,6,1,5,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,1,6,0,1,1,0,0,-1,-1,-1.0,2,14,33,1,3,10,6,-1139391626,-1,0,0,0,0,0,0,0,0,0,2247.13333333,43675,8,10486.1666667,43547,549,0,1,1139391625,0,4395.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.797629958262,0.98416566942,0.0815942325093,0.999941624588,0.999941624588,0.999941624588,-1.0,-1.0,-1.0,0.0813753247132,0.0813753247132,0.0813753247132,1,10,21,1,3,3,5,0.0,2284.06659053,68521.9314781,11420.3314299,68522,0,0,0,0,0,0,0,0,11,12,1,0,1,0,3
FALSE,/data/pdfrate/contagio-ben/AEW Volunteers.pdf,0,10,10,1,0,0,0,2,FALSE,0,0,0,0,0,0,0,2,6,0,34,10,2,8,0,0,1,1,2,0,0,0,0,0,0,34,0,0,1,0,2,10,0,2,2,0,1,1253623889,-14400,3627.0,3,14,26,1,4,5,3,-26,0,1,229550,0,0,0,0,0,0,0,4673.14705882,104705,13,15361.2,104571,130,0,1,1253623915,-14400,3627.0,0,0,32,1,16,0,16,0,0,32,1,23,0,9,TRUE,-1.0,-1.0,-1.0,0.706299100819,0.971807783747,0.00735693292649,0.502648870252,0.999968800115,0.0053289403895,0.388744329421,0.718102797382,0.05938586146,0.00794349076795,0.00794349076795,0.00794349076795,2,20,33,2,3,7,3,1.43238672882,4713.44103784,160256.839743,16025.6983974,160257,0,0,0,0,0,0,0,1,46,66,1,0,10,10,4
FALSE,/data/pdfrate/contagio-ben/6304s.pdf,0,0,0,0,0,0,0,8,FALSE,0,0,0,1,0,0,0,8,19,0,258,21,2,7,0,0,0,0,0,0,0,0,0,0,0,258,0,0,4,0,2,21,0,2,2,0,0,-1,-1,-1.0,0,0,14,1,0,10,4,0,0,0,0,0,0,0,0,0,0,0,350.519379845,10913,13,3376.38095238,10849,193,0,1,-1,-1,-1.0,0,16,32,1,16,0,0,0,12,32,1,20,0,0,TRUE,-1.0,-1.0,-1.0,0.410205304876,0.748605999496,0.018663977817,0.505097050668,0.999949584069,0.0102445172675,-1.0,-1.0,-1.0,0.367723720696,0.54158810184,0.0182808167381,0,0,31,1,0,27,4,0.0,384.399223316,24793.7438016,4722.61882273,99175,0,0,0,0,0,0,0,0,0,8,5,0,6,2,2
FALSE,/data/pdfrate/contagio-ben/compare_astm.pdf,0,36,58,2,0,8,14,28,FALSE,0,0,0,0,0,0,0,28,53,0,2196,42,6,27,0,0,0,55,319,0,264,0,0,0,0,2196,0,0,14,0,6,42,0,6,6,0,1,1129137046,-14400,2178.0,2,14,24,1,3,4,3,-123969938,0,84,987597,0,19,57,2,14,12,12,103.14708561,13973,9,2920.73809524,13838,228,0,5,1253106984,-14400,2417.0,0,0,32,1,21,0,11,0,0,32,5,17,0,15,TRUE,-1.0,-1.0,-1.0,0.365133887977,0.672825873984,0.0051972462897,0.744647500506,0.999986716303,0.00279621813158,0.220896251009,0.3899960481,0.0517964539172,0.207925432918,0.334018550682,0.00634960696863,1,20,31,2,2,6,3,3.27973472458,137.122495384,21508.6413208,7169.54744834,301121,1,171,218,3,6,34,7,0,88,134,2,10,20,16,6
FALSE,/data/pdfrate/contagio-ben/f706na.pdf,0,0,0,0,0,0,0,0,TRUE,0,2,0,0,0,0,0,0,218,0,258,251,4,79,0,0,0,1,1,0,0,0,0,0,0,258,13,0,3,0,4,251,0,0,0,0,1,1254216426,0,2073.0,0,20,28,1,0,3,5,1254216427,1,0,33417,0,7,8,1,0,0,1,1266.09302326,34832,72,1104.33864542,34743,10,0,0,-1,-1,-1.0,0,0,32,1,16,0,16,0,0,32,3,22,0,10,TRUE,0.484096189204,0.964606031968,0.00358634643985,0.79781471742,0.995950215211,0.00417700315926,0.697633738312,0.999987883965,0.00152662044399,0.717017880239,0.717017880239,0.717017880239,0.463882603696,0.844808733238,0.00484338509909,0,27,41,1,0,5,9,0.101220387653,1279.61627411,110046.963318,1315.3027836,330141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
FALSE,/data/pdfrate/contagio-ben/p4267.pdf,0,0,16,1,4,4,8,24,FALSE,0,0,0,0,0,0,0,24,653,0,2194,63,3,30,0,0,8,21,697,0,668,0,0,0,0,2194,0,0,12,0,3,63,0,3,3,0,1,1271705276,-18000,2453.0,1,21,34,1,2,5,6,-1266755,-3600,117,1737045,0,0,0,0,0,0,0,311.018687329,75465,13,7373.68253968,75311,225,0,3,1272972031,-14400,2455.0,0,0,32,1,18,0,14,0,0,32,2,20,0,12,TRUE,-1.0,-1.0,-1.0,0.759157928844,0.920233969778,0.00279240603065,0.665089327465,0.99999338919,0.00151387542855,0.320131285873,0.626108467522,0.0207632312051,0.355889305958,0.546914933423,0.00334374756226,2,20,33,2,3,7,3,2.29665479806,344.729717254,63028.078081,12005.3490158,756337,0,40,53,2,0,6,7,1,12,30,18,9,7,2,6
FALSE,/data/pdfrate/contagio-ben/p3636.pdf,0,0,11,1,0,3,8,0,TRUE,0,0,0,1,0,0,0,0,29,0,115,47,2,19,0,1,0,0,1,0,0,0,0,0,0,115,4,0,2,0,2,47,0,2,2,0,1,1290526280,-18000,2489.0,2,10,26,2,4,7,5,-3112894,3600,0,2999689,0,0,0,0,0,0,0,3619.22608696,272552,13,8557.40425532,272360,21,0,1,1293639174,-21600,2495.0,0,0,32,1,23,0,9,0,0,32,1,21,0,11,TRUE,-1.0,-1.0,-1.0,0.412181791189,0.877410648412,0.00701831392363,0.502507541302,0.999988326158,0.0050267564463,0.155957862099,0.155957862099,0.155957862099,0.430887352092,0.853385881188,0.00838882299654,1,10,21,1,2,4,5,7.00357920001,3724.41735892,214153.892923,9112.93597632,428308,0,18,23,1,0,2,3,1,12,31,1,10,7,2,6
FALSE,/data/pdfrate/contagio-ben/transfer_credit.pdf,0,0,0,0,0,0,0,8,FALSE,0,0,0,0,0,0,0,8,0,0,33,27,2,4,0,0,0,1,2,0,1,0,0,0,0,33,8,0,4,0,2,27,0,0,0,0,1,1260553237,0,2917.0,0,16,28,1,4,5,3,1260553238,1,1,11320,0,0,0,0,0,0,0,1947.84848485,36150,69,2245.40740741,36085,12,0,0,-1,-1,-1.0,0,0,32,1,18,0,14,0,0,32,1,19,0,13,TRUE,-1.0,-1.0,-1.0,0.57321290721,0.821692141423,0.0143739385518,0.503581905203,0.999922803767,0.00724100663888,0.865817508106,0.86723791879,0.864397097422,0.5770225413,0.82575266327,0.018125675467,0,16,28,1,4,5,3,0.174772271113,1962.72721325,16192.4959519,2398.88880004,64770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/data/pdfrate/contagio-ben/Aonix_ACD_MDA_based_Model_Tranformation.pdf,0,11,14,1,0,1,2,18,FALSE,1,0,0,0,0,0,0,18,13,0,146,72,2,19,0,0,2,12,40,0,26,0,0,0,0,146,5,0,9,0,2,72,0,2,2,0,0,-1,-1,-1.0,1,15,29,1,2,6,6,-1112596408,-7201,7,546616,0,0,0,0,0,0,0,1348.52739726,15492,12,2469.63888889,15359,48,0,1,1112596407,7200,3219.0,0,8,32,1,24,0,0,0,11,32,1,21,0,0,TRUE,-1.0,-1.0,-1.0,0.519397627538,0.884033709091,0.0140944594357,0.50390775053,0.999976287922,0.00783921313839,0.253814749552,0.741780208002,0.0359901926843,0.551447569696,0.841783527693,0.0139189900552,1,20,31,1,2,6,3,2.59228029574,1444.2671134,23429.219619,2928.6527371,210863,0,0,0,0,0,0,0,0,7,12,15,0,1,4,4
FALSE,/data/pdfrate/contagio-ben/AGI.pdf,0,0,0,0,0,0,0,20,FALSE,0,0,0,0,0,0,0,20,19,0,61,27,2,13,0,0,0,0,0,0,0,0,0,0,0,61,0,0,4,0,2,27,0,2,2,0,3,1261508583,-18000,3650.0,1,10,24,4,3,6,5,-2,0,0,0,0,0,0,0,0,0,0,2651.81967213,72912,13,5623.07407407,72855,21,0,1,1261508585,-18000,3650.0,0,0,32,1,20,0,12,0,0,32,1,20,0,12,TRUE,-1.0,-1.0,-1.0,0.439108600567,0.853517160672,0.00957535640927,0.503206007302,0.999969524645,0.00644248995837,-1.0,-1.0,-1.0,0.57896773879,0.804354318662,0.0121230960522,1,10,21,2,2,4,5,0.0,2689.62290673,41016.7397458,6076.5553305,164067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FALSE,/data/pdfrate/contagio-ben/p3605.pdf,0,0,12,1,4,2,6,2,FALSE,0,0,0,0,0,0,0,2,7,0,49,19,2,8,0,0,0,1,1,0,0,0,0,0,0,49,0,0,1,0,2,19,0,2,2,0,0,-1,-1,-1.0,2,13,24,1,3,4,4,-1104842564,17999,0,7080,0,0,0,0,0,0,0,1628.28571429,18716,8,3904.15789474,18653,131,0,1,1104842563,-18000,4262.0,0,12,32,1,20,0,0,0,14,32,1,18,0,0,TRUE,-1.0,-1.0,-1.0,0.460096388756,0.93594816076,0.0188884941877,0.506669769835,0.999938753261,0.0134007864081,0.933167558827,0.933167558827,0.933167558827,0.0184475176697,0.0184475176697,0.0184475176697,2,20,33,1,3,7,3,0.0867253818734,1666.06119049,81636.9183631,4296.68398439,81637,0,47,66,1,0,10,9,1,12,30,1,9,7,2,3
FALSE,/data/pdfrate/contagio-ben/n-09-50.pdf,0,19,24,1,0,2,3,40,FALSE,0,0,0,0,0,0,0,40,3,0,81,22,2,23,0,0,0,0,0,0,0,0,0,0,0,81,0,0,20,0,2,22,0,2,2,0,0,-1,-1,-1.0,2,14,24,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,510.469135802,2686,16,1450.81818182,2605,188,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.445621410236,0.935897720463,0.0330499633765,0.505859765165,0.999911215679,0.0118083146516,-1.0,-1.0,-1.0,0.453870996382,0.846491909529,0.0354249439549,1,15,46,2,11,9,11,0.0,556.209869676,2252.64988737,2047.86354328,45053,0,0,0,0,0,0,0,1,14,28,1,4,7,3,4
FALSE,/data/pdfrate/contagio-ben/7-LT-Adj-Examples.pdf,0,5,8,1,0,1,2,24,FALSE,0,0,0,0,0,0,0,24,5,0,59,15,2,17,0,0,0,0,0,0,0,0,0,0,0,59,0,0,12,0,2,15,0,2,2,0,0,-1,-1,-1.0,2,14,24,1,3,4,3,-1086270320,14399,0,0,0,0,0,0,0,0,0,405.830508475,3405,12,1098.0,3350,202,0,1,1086270319,-14400,3143.0,0,10,32,1,22,0,0,0,9,32,1,23,0,0,TRUE,-1.0,-1.0,-1.0,0.459754712996,0.804977029096,0.0405053598775,0.511696018377,0.999808575804,0.0235834609495,-1.0,-1.0,-1.0,0.498229326187,0.766653905054,0.039088820827,1,20,31,1,2,6,3,0.0,442.711856903,2176.66648528,1741.33321724,26120,0,0,0,0,0,0,0,1,23,38,1,1,8,6,4
FALSE,/data/pdfrate/contagio-ben/2007retreat.pdf,0,10,13,1,0,1,2,6,FALSE,0,0,0,0,0,0,0,6,5,0,51,11,1,10,0,0,0,0,0,0,0,0,0,0,0,51,0,0,5,0,1,11,0,1,1,0,0,-1,-1,-1.0,0,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2417.68627451,28883,8,10656.1818182,28812,714,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.463529781015,0.985486745467,0.0388964811751,0.999968032479,0.999968032479,0.999968032479,-1.0,-1.0,-1.0,0.187035571859,0.319819063831,0.0383929927194,2,13,34,1,5,7,9,0.0,2453.47054013,25025.3949949,11375.1807841,125127,0,0,0,0,0,0,0,1,38,86,1,10,15,23,3
