class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
FALSE,/guest/data/pdf/google/387/3f773526c06d99bc5534c2f31704c51d2bba11ed3d196fb86ffb26dc51faa989.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,26,25,1,0,0,0,0,0,7,7,0,0,0,0,0,26,7,0,0,0,1,25,0,0,0,0,1,1274515127,-14400,2458.55541474,0,4,7,1,0,0,3,1274515128,-14399,0,172200000,0,0,0,0,0,0,0,21153.5,75574,160,21901.08,75433,89,0,0,-1,-1,-1.0,0,0,32,1,19,0,13,0,0,32,1,22,0,10,TRUE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999990914823,0.999990914823,0.999990914823,0.397337627767,0.77046663287,0.0153848390197,-1.0,-1.0,-1.0,1,13,20,1,0,4,3,312.893501736,21167.1914936,550347000000.0,22013.8791194,550347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
FALSE,/guest/data/pdf/google/387/67b3f596956c40803ef85fe38c899111d8cf59247927880b31e812dfb3135794.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,3,0,16,7,1,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,1,7,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12513.8125,151155,50,28304.2857143,151005,211,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.00335297670005,0.00928746341755,0.000308586673037,0.999985068387,0.999985068387,0.999985068387,-1.0,-1.0,-1.0,0.000159270540923,0.000159270540923,0.000159270540923,1,1,18,1,2,12,3,0.0,12557.2492152,200915.799084,28702.281614,200916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FALSE,/guest/data/pdf/google/387/791fec3de032f5bafda9f18d6dcb64ed98e9dc6609ccc75474799a77776fab33.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,61,0,183,173,3,13,0,0,4,4,9,0,1,0,0,0,0,183,14,0,8,0,3,173,0,0,0,0,5,1300277011,-14400,2508.25040702,2,10,26,2,4,7,5,1300277012,-14399,6,1305421,0,0,0,0,0,0,0,3598.95081967,74583,68,3664.62427746,74526,21,0,0,-1,-1,-1.0,0,0,32,1,26,0,6,0,0,32,2,23,0,9,TRUE,0.00150668249994,0.00150668249994,0.00150668249994,0.311444435999,0.678889048566,0.00173359251499,0.629002629635,0.999992436333,0.000810825120451,0.432070453038,0.690915279364,0.27864852395,0.343409776796,0.678928379636,0.00270022917912,1,10,21,2,2,4,5,1.97475399173,3612.32238463,82631.864671,3821.12714554,661055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
FALSE,/guest/data/pdf/google/387/95efac64354ffc2d9d932bde4004d345c65a32a6f2f3c6ed26d6909d975fa532.pdf,0,6,9,1,0,1,2,0,TRUE,0,0,0,1,0,0,0,0,2,0,13,4,1,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,1,4,0,1,1,0,0,-1,-1,-1.0,0,6,9,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,58910.6923077,394999,60,191045.25,394805,70,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.258841881518,0.516938702812,0.000745060224614,0.99999347583,0.99999347583,0.99999347583,-1.0,-1.0,-1.0,0.25880012683,0.516896948124,0.000703305536019,1,13,20,1,2,3,2,0.0,58952.3800806,383190.308405,191595.202101,766381,0,0,0,1,0,0,0,0,3,6,3,1,1,1,2
FALSE,/guest/data/pdf/google/387/a46377ed7265b83a1f3bc800eecdbd8183ea203ed165319a433a2326e8f3743c.pdf,0,0,0,0,0,0,0,244,FALSE,0,0,0,0,0,0,0,244,2,0,415,252,2,0,0,122,2,1,125,0,0,0,0,0,0,415,0,0,122,0,2,252,0,2,2,0,0,-1,-1,-1.0,1,23,37,1,3,7,4,-1163170431,21599,2,455493162,0,0,0,0,0,0,0,14297.860241,116916,31,23321.8571429,116766,40,0,1,1163170430,-21600,2692.52414352,0,10,32,1,22,0,0,0,9,32,1,23,0,0,TRUE,-1.0,-1.0,-1.0,0.496274039502,0.997375698341,0.000394956727102,0.500058596177,0.999999159309,0.000118033044881,0.488443009291,0.997424962846,0.000564271935357,0.500329115446,0.997364601217,0.00038856747396,1,23,37,1,3,7,4,76.5858188509,14331.2939414,48749.893043,23601.1387952,5947487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/guest/data/pdf/google/387/e0a5188ddad16b697c66b6e81c57b85f8de6a2f9c2a76690743cdf0b20288598.pdf,0,8,11,1,0,1,2,0,TRUE,0,0,0,0,0,0,0,0,4,0,24,6,1,3,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,1,6,0,1,1,0,0,-1,-1,-1.0,0,11,14,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1153.70833333,13676,8,4238.83333333,13605,390,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.380677263062,0.922513855485,0.0755341768622,0.999860573739,0.999860573739,0.999860573739,-1.0,-1.0,-1.0,0.0733382132525,0.0733382132525,0.0733382132525,2,13,33,1,4,7,9,0.0,1195.37495019,28688.971311,4781.49920308,28689,0,0,0,0,0,0,0,1,36,262,1,157,65,4,3
FALSE,/guest/data/pdf/google/387/ecf3fab64445b1e9cb26844b53f19c3acf4b361f3d7edf993e140691315c3dcb.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0.0,9946000000.0,9946000000.0,9946000000.0,9946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,/guest/data/pdf/google/387/f3b0d534dc7f6208b4ae94ff127f6b70fe7ac3bf4d72d4d7717d2bb3fc2e0a67.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,25,0,102,35,2,57,0,0,0,0,12,12,0,0,0,0,0,102,0,0,12,0,2,35,0,2,2,0,1,1273929529,7200,2948.91094676,3,16,28,2,3,8,1,-363351,0,3,174859788,0,0,0,0,0,0,0,19287.5686275,317640,30,55910.9714286,317498,280,0,1,1274292880,7200,2949.75203704,0,0,32,1,19,0,13,0,0,32,1,19,0,13,TRUE,-1.0,-1.0,-1.0,0.509562723782,0.996024761651,0.000621020005064,0.500150688678,0.999997463154,0.000303914201824,0.492865330831,0.946244731604,0.00560338638556,0.489386764731,0.942944801773,0.000712346476396,2,6,20,1,5,5,4,88.7184856447,19323.0488302,164245.90298,56312.8841053,1970951,0,0,0,0,0,0,0,0,0,18,1,14,1,3,5
FALSE,/guest/data/pdf/google/388/25177ff8a45ce5d6ebf399aa0c719a7a134ec72745a333169c4a4a1bbe7b6635.pdf,0,0,0,1,0,0,0,15,FALSE,0,0,0,1,0,0,0,15,96,0,224,33,2,16,0,4,2,0,6,0,0,0,0,0,0,224,0,0,5,0,2,33,0,2,2,0,0,-1,-1,-1.0,0,0,3,1,0,0,3,-1269933722,-1,5,5668900,0,0,0,1,0,0,0,2639.91071429,103904,12,17139.5454545,103770,222,0,1,1269933721,0,3674.576739,0,8,32,1,24,0,0,0,16,32,1,16,0,0,TRUE,-1.0,-1.0,-1.0,0.457883576705,0.982034178473,0.00434953207049,0.501382500021,0.99999165157,0.00277334847182,0.449701066572,0.781414724961,0.0832856081414,0.392705141798,0.955431071187,0.0042860840019,2,20,33,1,3,7,3,9.46528305352,2673.72766664,119782.976043,18148.938844,598915,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4
FALSE,/guest/data/pdf/google/388/791b3a9bb6d00f1aa8adf3269cc9b5ad3f1ceee9d0bcc7137ed86a957f29d5d6.pdf,0,6,7,1,0,0,1,156,FALSE,0,0,0,0,0,0,0,156,9,0,291,96,2,91,0,0,1,1,2,0,0,0,0,0,0,291,0,0,78,0,2,96,0,2,2,0,0,-1,-1,-1.0,2,14,24,1,3,4,3,0,0,1,113112,0,0,0,0,0,0,0,1984.52920962,40810,10,5590.51041667,40739,251,0,0,-1,-1,-1.0,0,10,32,1,22,0,0,0,14,32,1,18,0,0,TRUE,-1.0,-1.0,-1.0,0.482949503892,0.983283678646,0.00525374963823,0.500509031478,0.999993190214,0.00102487274213,0.145282520983,0.199608437324,0.0909566046409,0.462684884589,0.826699467134,0.00512776860348,1,20,31,1,2,6,3,0.19256711895,2018.52232983,7530.64092909,6118.6457696,587390,0,0,0,0,0,0,0,1,14,32,1,7,7,4,3
FALSE,/guest/data/pdf/google/388/9132bbdd5dc3e0a04f166349628edff0797b97dcd0d8c786484fc2ac888800be.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,25,0,42,26,2,6,0,0,1,0,1,0,0,0,0,0,0,42,3,0,4,0,2,26,0,2,2,0,1,1267000702,3600,3666.08999421,2,10,26,2,4,7,5,-5,0,0,103411,0,0,0,0,0,0,0,2686.64285714,31703,60,4063.57692308,31514,39,0,1,1267000707,3600,3666.09000868,0,0,32,1,22,0,10,0,0,32,1,20,0,12,TRUE,-1.0,-1.0,-1.0,0.464251432423,0.739905628581,0.0124789349511,0.50355156724,0.999966295922,0.00713683855747,0.296107178969,0.296107178969,0.296107178969,0.476417677789,0.690815638692,0.0159083249073,1,10,21,1,2,4,5,0.871343107516,2825.71421844,29669.9925825,4564.61520905,118680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FALSE,/guest/data/pdf/google/389/3e08d575049caf44ff1e658d3ad0081792809db51fc72f2e06c6cc6b0ecfdfe9.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,1,0,11,5,1,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,1,5,0,1,1,0,0,-1,-1,-1.0,0,4,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,164324.181818,1785860,10,361338.0,1785687,35,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.999629998341,0.999629998341,0.999629998341,0.999997787733,0.999997787733,0.999997787733,-1.0,-1.0,-1.0,0.999620043139,0.999620043139,0.999620043139,0,0,1,1,0,1,0,0.0,164372.71233,1808098.1919,361619.927676,1808100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
FALSE,/guest/data/pdf/google/390/13d06e6a1cba653657a48f36f9427f9e7999ad0f842d12c644eee21429b6799c.pdf,0,0,0,0,0,0,0,4,FALSE,0,1,0,0,0,0,0,4,0,0,23,6,2,10,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2,0,2,6,0,2,2,0,0,-1,-1,-1.0,0,6,10,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3896.13043478,46673,46,14372.0,46428,118,0,1,-1,-1,-1.0,0,0,64,1,64,0,0,0,0,32,1,21,0,11,TRUE,0.00840512249198,0.00840512249198,0.00840512249198,0.278916048048,0.547303632292,0.0105229486317,0.502884435081,0.999944848278,0.0058240218842,0.294278560319,0.56045180291,0.0281053177291,0.279817778709,0.547733815727,0.0119017416914,0,6,10,1,0,2,2,0.0,3941.6954808,45329.4773353,15109.830815,90659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
FALSE,/guest/data/pdf/google/390/381535e28b71fb6fb212e75c2af05157e0651e6049956069900028e1dfdce8e2.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0.0,16537000000.0,16537000000.0,16537000000.0,16537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,/guest/data/pdf/google/390/8cc7d77bcb86a261712933bd15bf97e8970accd433a5ef7f8635508524e008ac.pdf,0,8,11,2,0,1,2,10,FALSE,0,0,0,0,0,0,0,10,16,0,83,28,3,22,0,0,0,0,0,0,0,0,0,0,0,83,0,0,5,0,3,28,0,3,3,0,1,1275926624,-14400,3691.91731481,3,14,26,1,4,5,3,-110,0,0,0,0,98,178,2,8,42,30,2709.55421687,100973,12,7532.42857143,100802,226,0,2,1275926734,-14400,3691.9176331,0,0,32,1,20,0,12,0,0,32,2,17,0,15,TRUE,-1.0,-1.0,-1.0,0.440779379039,0.926194277293,0.00735952000842,0.658396343924,0.99997807056,0.00516219013702,0.398828529324,0.665799722812,0.131857335836,0.540504552552,0.849164926931,0.00799985965159,2,20,33,2,3,7,3,0.0,2747.03611148,45600.7908798,8142.99970918,228004,1,74,97,1,4,13,6,0,50,85,2,4,14,17,4
FALSE,/guest/data/pdf/google/390/9559b8db65ed38b0c420c9635c5aeb3b48fb2e7f9fb713745894e2ecc0e92723.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,6,0,27,22,2,3,0,0,1,1,2,0,0,0,0,0,0,27,6,0,3,0,2,22,0,0,0,0,1,1275886841,36000,2953.44176157,1,16,29,1,2,5,6,1275886842,36001,1,81885,0,0,0,0,0,0,0,1784.03703704,12481,69,2047.31818182,12347,24,0,0,-1,-1,-1.0,0,0,32,1,21,0,11,0,0,32,1,22,0,10,TRUE,-1.0,-1.0,-1.0,0.482344749046,0.739915205401,0.0207458631761,0.504754260311,0.999897093933,0.00961142668972,0.444945253972,0.777846381823,0.112044126122,0.488021733761,0.745389808183,0.0267761587223,2,20,33,1,3,7,3,1.68529266486,1799.55548891,16195.9946013,2208.54535416,48588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/guest/data/pdf/google/390/de41908b93eca0fc265d84d3f660fd901d7ffaf7b32f288bec133f24cf3436ab.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,38,0,129,60,2,15,0,1,6,16,23,0,0,0,0,0,0,129,0,0,2,0,2,60,0,2,2,0,1,1340287068,7200,3102.51636111,0,14,21,1,1,2,4,0,0,11,3530072,0,0,0,0,0,0,0,3880.89147287,80424,13,8017.16666667,80281,12,0,1,1340287068,7200,3102.51636111,0,0,32,1,14,0,18,0,0,32,1,24,0,8,TRUE,-1.0,-1.0,-1.0,0.249874240179,0.651187789524,0.00553311953122,0.502245912024,0.999992081403,0.0044997426456,0.316322372676,0.732654313656,0.130930039197,0.302136041493,0.597565031476,0.00670705151047,1,11,22,1,3,4,4,6.98830423249,3915.81392313,252569.873715,8418.99985968,505140,0,0,0,0,0,0,0,0,0,20,1,4,2,14,5
FALSE,/guest/data/pdf/google/390/e7df5155ff51634e660bab62307e27f88eddbf0e18cad1d0bddc326525c513ee.pdf,0,2,6,12,0,4,0,0,TRUE,0,0,0,0,0,0,0,0,25,0,120,52,1,17,0,0,5,0,6,0,1,0,0,0,0,120,0,0,8,0,1,52,0,1,1,0,0,-1,-1,-1.0,0,1,5,17,0,3,1,0,0,2,685847,0,0,0,0,0,0,0,9047.61666667,225778,20,20551.8461538,225657,12,0,1,-1,-1,-1.0,0,0,32,1,24,0,8,0,0,32,1,19,0,13,TRUE,-1.0,-1.0,-1.0,0.148642609209,0.975969456712,0.00377111618616,0.999995412267,0.999995412267,0.999995412267,0.31095865566,0.765504471663,0.0233332079353,0.00432313510964,0.00474004530845,0.00390874816376,1,4,37,1,2,28,3,0.629296526261,9082.19159098,136232.857971,20958.9034431,1089863,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4
FALSE,/guest/data/pdf/google/391/17fb64a790abca96f44fdffd922852e942572098e1885bec69e1fd48ced6afe8.pdf,0,0,8,1,0,0,8,0,TRUE,0,0,0,0,0,0,0,0,24,0,83,28,3,13,0,0,1,3,5,0,1,0,0,0,0,83,0,0,7,0,3,28,0,3,3,0,1,1272110197,7200,3680.87441262,2,14,24,1,3,4,3,-139,0,4,166517,0,0,0,0,0,0,0,1364.96385542,19771,13,3705.5,19707,26,0,2,1272110336,7200,3680.87481481,0,0,32,1,24,0,8,0,0,32,2,17,0,15,TRUE,-1.0,-1.0,-1.0,0.575429275793,0.993145331008,0.012506764476,0.652834208062,0.999957050946,0.00856404133417,0.142924634227,0.191930731766,0.0726869787059,0.560294949559,0.953615021861,0.0133571557419,2,20,33,2,3,7,3,1.4303495194,1402.61444093,16630.9976241,4157.74985151,116417,0,0,0,0,0,0,0,1,28,44,1,2,9,5,4
FALSE,/guest/data/pdf/google/391/1f0f9ab625d4c8a9f03cad7b7e19a861d6ed85f0c1fc803f0012804350939d39.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,60,0,106,66,1,12,0,0,1,4,7,0,2,0,0,0,0,106,15,0,12,0,1,92,26,0,0,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,6,426492,0,0,0,0,0,0,0,16585.1886792,202606,36,26458.1969697,202554,10,0,0,-1,-1,-1.0,0,0,32,1,15,0,17,0,0,32,1,17,0,15,TRUE,-1.0,-1.0,-1.0,0.362387951679,0.922982220808,1.87568206621e-05,0.999998294834,0.999998294834,0.999998294834,0.937735150444,0.940097535467,0.935334439796,0.362584358327,0.922999272463,0.000312613677701,0,0,0,0,0,0,0,0.242413150236,16597.7356925,146613.321116,19123.478053,1759360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/guest/data/pdf/google/391/5499c7c38332e0e9eaae5c640bab0ace998f2ab79b1d713818d43004d45dc2b7.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0.0,19458000000.0,19458000000.0,19458000000.0,19458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,/guest/data/pdf/google/391/c956df684feac459dc49bfa8f2481edb793457d886b02eb70587d7692f16ac98.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,59,0,141,81,2,9,0,0,6,3,9,0,0,0,0,0,0,141,2,0,4,0,2,81,0,2,2,0,7,1227137118,39600,3550.74397569,2,10,26,5,4,7,5,-5,0,8,1759366,0,0,0,0,0,0,0,6653.45390071,352516,16,11350.7777778,352465,36,0,1,1227137123,39600,3550.74399016,0,0,32,1,20,0,12,0,0,32,1,19,0,13,TRUE,-1.0,-1.0,-1.0,0.2734612022,0.528376499448,0.00188947571543,0.500583654502,0.99999577062,0.00117153838427,0.266870146859,0.905022917955,0.0474409604923,0.274827520579,0.528605943337,0.00253339888873,1,10,21,2,2,4,5,1.8602570406,6707.55314392,236441.19089,11676.110967,945765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FALSE,/guest/data/pdf/google/392/0ca58582506ac332cd24bb0780434e26fca564f7f5fb27b56d6620440fec8dde.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,19,0,51,17,1,10,0,0,0,0,0,0,0,0,0,0,0,51,0,0,3,0,1,17,0,1,1,0,0,-1,-1,-1.0,0,8,13,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,12807.4901961,187197,32,37918.7647059,187049,108,0,1,-1,-1,-1.0,0,0,32,1,19,0,13,0,0,32,1,19,0,13,FALSE,-1.0,-1.0,-1.0,0.992294850495,0.997555710264,0.962694428668,0.999993893092,0.999993893092,0.999993893092,-1.0,-1.0,-1.0,0.996434583824,0.997016775675,0.995853409792,0,8,13,1,0,1,4,0.0,12843.0585717,218331.927223,38529.1742042,654996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FALSE,/guest/data/pdf/google/392/b31f727d22edd095fec3d30bdd9d3f039d016361d94ea83a183e37296b435b8f.pdf,0,0,0,0,0,0,0,2,FALSE,0,0,0,0,0,0,0,2,0,0,27,24,2,0,0,0,1,5,6,0,0,0,0,0,0,27,4,0,1,0,2,24,0,0,0,0,1,1338282547,-14400,3097.8762662,3,14,26,1,4,5,3,1338282548,-14399,2,167623,0,0,0,0,0,0,0,2703.18518519,24995,66,2940.20833333,24860,27,0,0,-1,-1,-1.0,0,0,32,1,18,0,14,0,0,32,1,16,0,16,TRUE,-1.0,-1.0,-1.0,0.0109680495947,0.0111179235643,0.010818175625,0.503269977519,0.999931875468,0.00660807956945,0.59745895497,0.780993255671,0.209060562709,0.011894543225,0.011894543225,0.011894543225,2,20,33,1,3,7,3,2.28384767355,2718.33323265,73394.9266051,3058.12487258,73395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/guest/data/pdf/google/393/3f27c9c86e4ff94731d0cdf4cb3dfb947d65a75c9c1daa5887aa3b850ab5fb83.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,15,0,50,31,2,7,0,4,0,0,4,0,0,0,0,0,0,50,1,0,2,0,2,31,0,2,2,0,1,1263469233,3600,3655.87162326,2,10,26,2,4,7,5,-4,0,3,8139946,0,0,0,0,0,0,0,67547.22,1336661,48,108679.806452,1336486,31,0,1,1263469237,3600,3655.87163484,0,0,32,1,18,0,14,0,0,32,1,22,0,10,TRUE,-1.0,-1.0,-1.0,0.19240094994,0.991296616606,0.000443657822693,0.500130731172,0.999998816912,0.000262645431034,0.330890060408,0.914822134621,0.00679565475613,0.0751710153021,0.149770303557,0.00057172704751,1,10,21,1,2,4,5,2.40756714613,67619.6786476,1690491.15475,109063.996482,3380984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FALSE,/guest/data/pdf/google/393/41ecd6ac8a1261b82390429e466470b4ddaf4ca0b4c11c48b0d84e0eee9db26b.pdf,0,0,0,0,0,0,0,2,FALSE,0,0,0,1,0,0,0,2,0,0,32,27,3,1,0,0,1,1,2,0,0,0,0,0,0,32,6,0,1,0,3,27,0,0,0,0,1,1275496656,-18000,2952.53855556,1,16,29,1,2,5,6,1275496657,-17999,1,231299,0,0,0,0,0,0,0,1801.125,12301,30,2012.77777778,12167,24,0,0,-1,-1,-1.0,0,0,32,1,19,0,13,0,0,32,2,20,0,12,TRUE,-1.0,-1.0,-1.0,0.0187744996905,0.0189636201087,0.0185853792724,0.639146780368,0.999914036174,0.00826972010178,0.487509456021,0.593356715494,0.381662196548,0.0243965339385,0.0243965339385,0.0243965339385,2,20,33,1,3,7,3,3.97666941751,1817.6249432,58163.9418361,2154.22214244,58164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/guest/data/pdf/google/393/64c8bd55a421f7ad53986b815153ab3a2fa1f033b44c693d32a564b071373764.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,130,0,1949,264,2,68,0,0,0,0,0,0,0,0,0,0,0,1949,0,0,65,0,2,264,0,2,2,0,1,1284137791,-14400,2477.11765239,0,20,29,2,1,3,5,1284137792,-14399,0,0,0,0,0,0,0,0,0,529.872242175,96470,6,3346.18939394,96434,17,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.362355036375,0.837950062831,0.00124296563405,0.500298220692,0.999997268207,0.000599173177439,-1.0,-1.0,-1.0,0.362238767079,0.837803456628,0.00115372707571,0,11,20,1,0,1,8,0.0,563.458183395,16895.0766632,4159.77271152,1098180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
FALSE,/guest/data/pdf/google/393/894b4ea6f07e551db010822864dc38396cd990fc4cefb198be304318e248f279.pdf,0,14,15,1,0,1,0,29,FALSE,0,0,0,0,0,0,0,29,8,0,135,76,2,38,0,0,1,19,39,0,19,0,0,0,0,135,3,0,29,0,2,76,0,2,2,0,0,-1,-1,-1.0,0,16,56,1,4,33,3,-1276022418,-1,3,361295,0,0,0,0,0,0,0,1691.4,40231,14,2705.39473684,40162,12,0,1,1276022417,0,2953.75559491,0,0,32,1,22,0,10,0,0,32,1,22,0,10,FALSE,-1.0,-1.0,-1.0,0.295497466961,0.80393667721,0.00211127335211,0.99962821555,0.999988441934,0.999267989166,0.298490704302,0.558901829642,0.0109917205722,0.330237853037,0.559988287827,0.00154878081669,0,16,56,1,4,33,3,1.39195712728,1922.65924502,8950.3100362,3415.24995506,259559,0,0,0,0,0,0,0,0,5,6,1,0,0,1,5
