class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
TRUE,/data/pdfrate/contagio-mal/bf195f1b69f757bdc4ab24931ea2f06b42a3e9bc.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108.5,8255,29,4222.5,8204,241,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0306741816605,0.0349013657056,0.0264469976154,0.999458053328,0.999458053328,0.999458053328,-1.0,-1.0,-1.0,0.0215694775634,0.0215694775634,0.0215694775634,0,0,0,0,0,0,0,0.0,1153.24985584,9225.99077401,4612.9976935,9226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/da13233a0d9c407c4343a802205cb39b8eb15fd1.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213.625,9169,29,4643.0,9118,168,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0281116519321,0.0319856958379,0.0242376080262,0.999503327704,0.999503327704,0.999503327704,-1.0,-1.0,-1.0,0.0197675573657,0.0197675573657,0.0197675573657,0,0,0,0,0,0,0,0.0,1258.3748427,10066.989933,5033.49748325,10067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/1d087be85c300fd57724d9cfee805ce40cb74e7a.pdf,0,6,7,1,0,1,0,0,TRUE,0,1,0,0,0,0,0,0,2,0,19,9,1,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,1,9,0,1,1,0,0,-1,-1,-1.0,0,6,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,752.157894737,9287,34,1415.22222222,9216,26,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.343959175558,0.343959175558,0.343959175558,0.255417854066,0.314865133541,0.195970574591,0.999734906223,0.999734906223,0.999734906223,-1.0,-1.0,-1.0,0.197892504473,0.197892504473,0.197892504473,0,0,0,0,0,0,0,0.0,794.157852939,15088.984911,1676.55536927,15089,0,6,7,1,0,1,0,0,6,7,1,0,1,0,6
TRUE,/data/pdfrate/contagio-mal/8c9ca30c8b773bee0d1d38db4b2569d467dfc89e.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745.11111111,9006,48,5033.66666667,8953,291,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.159877463156,0.420516641828,0.0126676602086,0.999689518132,0.999689518132,0.999689518132,-1.0,-1.0,-1.0,0.0116120218579,0.0116120218579,0.0116120218579,0,0,0,0,0,0,0,0.0,1789.33313452,16103.983896,5367.99821067,16104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/e41f876b59d7e8b5228c131d9c7d1e16afa0c367.pdf,0,2,13,1,2,0,9,0,TRUE,0,0,0,1,0,0,0,0,1,0,9,1,1,2,0,0,0,0,0,0,0,2,0,1,0,9,0,0,1,0,1,1,0,1,1,0,0,-1,-1,-1.0,0,5,11,1,0,0,6,0,0,0,0,0,5,9,1,0,0,4,1943.88888889,16691,43,95.0,95,95,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0168325690639,0.0168325690639,0.0168325690639,0.999776311375,0.999776311375,0.999776311375,-1.0,-1.0,-1.0,0.00145397606532,0.00145397606532,0.00145397606532,0,5,10,1,2,0,3,0.0,1986.88866812,17881.982118,17881.982118,17882,0,4,6,1,0,0,2,0,3,11,1,1,0,7,3
TRUE,/data/pdfrate/contagio-mal/310193c8930403c35f4da2dfa370172593965578.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710.0,8841,48,4928.33333333,8788,291,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.159889367452,0.41936914112,0.0129212059792,0.999683303775,0.999683303775,0.999683303775,-1.0,-1.0,-1.0,0.0118444388143,0.0118444388143,0.0118444388143,0,0,0,0,0,0,0,0.0,1754.22202731,15787.984212,5262.66491245,15788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/0650b1851ac658e2ed5577acf8b5e994ada14aaf.pdf,0,8,9,1,0,0,1,0,TRUE,0,0,0,1,0,0,0,0,1,0,9,1,1,2,0,0,0,0,0,0,0,2,0,1,0,9,0,0,1,0,1,1,0,1,1,0,0,-1,-1,-1.0,0,11,12,1,0,0,1,0,0,0,0,0,13,14,1,0,0,1,803.555555556,5945,39,630.0,630,630,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.109871357312,0.109871357312,0.109871357312,0.999474927803,0.999474927803,0.999474927803,-1.0,-1.0,-1.0,0.00341296928328,0.00341296928328,0.00341296928328,0,0,0,0,0,0,0,0.0,846.444350395,7617.99238201,7617.99238201,7618,0,0,0,0,0,0,0,0,7,8,1,0,0,1,3
TRUE,/data/pdfrate/contagio-mal/56e2c91ce9fa76e857d1b2c6e25b320498e18591.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878.555555556,5967,48,2434.0,5914,305,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.313463391137,0.824060693642,0.0245664739884,0.999397880539,0.999397880539,0.999397880539,-1.0,-1.0,-1.0,0.0225192678227,0.0225192678227,0.0225192678227,0,0,0,0,0,0,0,0.0,922.666564148,8303.99169601,2767.99907733,8304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/710a854935eb921c2efb80e43f3128416e29802a.pdf,0,8,9,1,0,0,1,0,TRUE,0,0,0,1,0,0,0,0,1,0,9,1,1,2,0,0,0,0,0,0,0,2,0,1,0,9,0,0,1,0,1,1,0,1,1,0,0,-1,-1,-1.0,0,11,12,1,0,0,1,0,0,0,0,0,13,14,1,0,0,1,805.222222222,5960,39,630.0,630,630,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.109655443469,0.109655443469,0.109655443469,0.999475959649,0.999475959649,0.999475959649,-1.0,-1.0,-1.0,0.0034062622822,0.0034062622822,0.0034062622822,0,0,0,0,0,0,0,0.0,848.111016877,7632.99236701,7632.99236701,7633,0,0,0,0,0,0,0,0,7,8,1,0,0,1,3
TRUE,/data/pdfrate/contagio-mal/795d4801ce810f8062f1b29757035c6198350ca2.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,0,3,0,11,0,0,1,0,0,3,0,1,0,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.272727273,608,25,285.0,560,79,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.115513767629,0.115513767629,0.115513767629,0,0,0,0,0,0,0,0.0,135.363624058,1488.998511,496.333167889,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,/data/pdfrate/contagio-mal/5980f9a418d0a2e48837bd7a4798a10b62cb6d23.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,9,2,1,1,0,0,0,0,0,0,0,2,0,1,0,9,0,0,0,0,1,2,0,1,0,0,0,-1,-1,-1.0,2,6,17,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,8588.66666667,76549,29,38259.5,76488,31,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999961288325,0.999961288325,0.999961288325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,6,17,1,3,4,4,0.0,8610.66570993,77496000000.0,38747.980626,77496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,/data/pdfrate/contagio-mal/c160da63f21eb27b6be7f679808471c704de308a.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715.44444444,8884,48,4944.66666667,8831,404,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.161899349624,0.418450464103,0.0128812275052,0.99968428364,0.99968428364,0.99968428364,-1.0,-1.0,-1.0,0.0118077918798,0.0118077918798,0.0118077918798,0,0,0,0,0,0,0,0.0,1759.66647115,15836.984163,5278.99824033,15837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/dcc4c2416b6d352374993a5b01a7dbb8dd95f5c2.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130.75,8433,29,4311.5,8382,241,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0300935772012,0.0342407486176,0.0259464057848,0.999468311357,0.999468311357,0.999468311357,-1.0,-1.0,-1.0,0.0211612079966,0.0211612079966,0.0211612079966,0,0,0,0,0,0,0,0.0,1175.49985306,9403.99059601,4701.997649,9404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/f12fb8a13174e5adcb2e2c0945f2d0b9995f0fdd.pdf,0,6,7,1,0,1,0,0,TRUE,0,1,0,0,0,0,0,0,2,0,19,9,1,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,1,9,0,1,1,0,0,-1,-1,-1.0,0,6,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,745.631578947,9163,34,1401.44444444,9092,26,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.346809221517,0.346809221517,0.346809221517,0.257534246575,0.317474106248,0.197594386903,0.999732709656,0.999732709656,0.999732709656,-1.0,-1.0,-1.0,0.199532241898,0.199532241898,0.199532241898,0,0,0,0,0,0,0,0.0,787.631537493,14964.985035,1662.77759302,14965,0,6,7,1,0,1,0,0,6,7,1,0,1,0,6
TRUE,/data/pdfrate/contagio-mal/61750362bafbe5e2d86739808f0c426f872ecca2.pdf,0,0,0,0,0,0,0,2,FALSE,0,0,0,0,0,0,0,2,0,0,10,2,1,1,0,0,0,0,0,0,0,2,0,1,0,10,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,2,6,17,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,730.4,6455,29,3206.0,6382,30,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0394301704401,0.0409564996184,0.0379038412618,0.999618417705,0.999618417705,0.999618417705,-1.0,-1.0,-1.0,0.0546934622234,0.0546934622234,0.0546934622234,2,6,17,1,3,4,4,0.0,786.19992138,7861.99213801,3930.9980345,7862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,/data/pdfrate/contagio-mal/77a2c2df5c9cc99c45a76d56e7f4ad58ad92490b.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2,0,1,0,9,0,0,1,0,0,2,0,1,0,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.0,1303,24,699.0,1246,152,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0899581589958,0.0899581589958,0.0899581589958,0,0,0,0,0,0,0,0.0,212.44442084,1911.998088,955.999522,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,/data/pdfrate/contagio-mal/52cab3e1b3b84be59426244291633d70acc82aec.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489.125,11302,29,5754.5,11263,246,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0230606258149,0.0262385919166,0.0198826597132,0.999592568449,0.999592568449,0.999592568449,-1.0,-1.0,-1.0,0.0162157757497,0.0162157757497,0.0162157757497,0,0,0,0,0,0,0,0.0,1533.99980825,12271.987728,6135.996932,12272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,/data/pdfrate/contagio-mal/8a06ffd4bf02ef6cc0aebd4c72c9374378d640af.pdf,0,0,0,0,0,0,0,2,FALSE,0,0,0,0,0,0,0,2,0,0,10,2,1,1,0,0,0,0,0,0,0,2,0,1,0,10,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,2,6,17,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,1170.1,10852,29,5404.0,10778,30,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0252875438453,0.0262664165103,0.0243086711804,0.999755281834,0.999755281834,0.999755281834,-1.0,-1.0,-1.0,0.0350762704951,0.0350762704951,0.0350762704951,2,6,17,1,3,4,4,0.0,1225.89987741,12258.987741,6129.49693525,12259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,/data/pdfrate/contagio-mal/9fa28c222d1755c65c30e87938e9c9edd41972be.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171.0,8828,29,4472.5,8777,168,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0290972650627,0.0331071355131,0.0250873946124,0.999485914045,0.999485914045,0.999485914045,-1.0,-1.0,-1.0,0.0204606210158,0.0204606210158,0.0204606210158,0,0,0,0,0,0,0,0.0,1215.74984803,9725.99027401,4862.9975685,9726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/17b36d76140b79f3b407aaa9b6c8e22c0434e108.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677.66666667,8705,48,4831.33333333,8652,291,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.159557763868,0.417242046848,0.0131638381622,0.999677356908,0.999677356908,0.999677356908,-1.0,-1.0,-1.0,0.0120668516487,0.0120668516487,0.0120668516487,0,0,0,0,0,0,0,0.0,1721.88869757,15496.984503,5165.66494478,15497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/8a4c288f398484bc6cf3dcd379030f543857c88f.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929.11111111,10053,48,5586.0,10000,291,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.140653153153,0.392004504505,0.0114864864865,0.999718468468,0.999718468468,0.999718468468,-1.0,-1.0,-1.0,0.0105292792793,0.0105292792793,0.0105292792793,0,0,0,0,0,0,0,0.0,1973.33311407,17759.98224,5919.99802667,17760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/a9d54700ac16c082cc1582947920ae0dae99127c.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,1,0,0,0,0,2,0,13,2,1,0,0,0,0,0,0,0,0,3,0,2,0,13,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.461538462,2864,7,1427.5,2811,44,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0467289719626,0.0467289719626,0.0467289719626,0.147735442128,0.151929067817,0.143541816439,0.999041456985,0.999041456985,0.999041456985,-1.0,-1.0,-1.0,0.163671219746,0.163671219746,0.163671219746,0,0,0,0,0,0,0,0.0,320.999975308,4172.995827,2086.49895675,4173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/def73c53a6410245a9032f1a92998835342f7eb9.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658.57142857,11286,29,5591.0,10974,208,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0236681441833,0.0269298318976,0.020406456469,0.999581834908,0.999581834908,0.999581834908,-1.0,-1.0,-1.0,0.0166429706448,0.0166429706448,0.0166429706448,0,0,0,0,0,0,0,0.0,1494.62481317,11956.988043,5978.49701075,11957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,/data/pdfrate/contagio-mal/7dd482f809b540eba6018223f0d66dd795b00a29.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182.0,8843,29,4516.5,8792,241,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0288363562258,0.0328102710414,0.0248624414102,0.999490523742,0.999490523742,0.999490523742,-1.0,-1.0,-1.0,0.0202771550846,0.0202771550846,0.0202771550846,0,0,0,0,0,0,0,0.0,1226.74984666,9813.99018601,4906.9975465,9814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/328f493a86caab227d2d4d3d9b7249f584d2470b.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1671.28571429,11375,29,5635.5,11045,226,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0234932757762,0.0267308650174,0.0202556865349,0.999584924456,0.999584924456,0.999584924456,-1.0,-1.0,-1.0,0.0165200066412,0.0165200066412,0.0165200066412,0,0,0,0,0,0,0,0.0,1505.74981178,12045.987954,6022.9969885,12046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,/data/pdfrate/contagio-mal/620d702b99355dccaf6e36c9b8d64b2fec2f0bc6.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,1,1,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704.0,2644,34,2604.0,2604,2604,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999032882012,0.999032882012,0.999032882012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0.0,775.499806125,3102000000.0,3101.996898,3102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,/data/pdfrate/contagio-mal/60aa52a669849da1ef0b47f4f5e2293fb4f6837e.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1717.85714286,11701,29,5798.5,11389,208,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0228742321371,0.0260265114775,0.0197219527966,0.999595861623,0.999595861623,0.999595861623,-1.0,-1.0,-1.0,0.0160847074038,0.0160847074038,0.0160847074038,0,0,0,0,0,0,0,0.0,1546.49980669,12371.987628,6185.996907,12372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,/data/pdfrate/contagio-mal/2da374bee2ca37ece9b379295e6683b8767bacff.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.125,8452,29,4321.0,8401,241,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0300328982277,0.0341717075241,0.0258940889313,0.999469383424,0.999469383424,0.999469383424,-1.0,-1.0,-1.0,0.0211185397432,0.0211185397432,0.0211185397432,0,0,0,0,0,0,0,0.0,1177.87485277,9422.99057701,4711.49764425,9423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/34be979ebacdc1b819b3452974eca12d5c4e23b9.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695.88888889,8799,48,4886.0,8746,291,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.159376795862,0.417342443011,0.0130259881234,0.999680735585,0.999680735585,0.999680735585,-1.0,-1.0,-1.0,0.0119404891131,0.0119404891131,0.0119404891131,0,0,0,0,0,0,0,0.0,1740.11091777,15660.984339,5220.33159322,15661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/93dcb8157db97c9be7607f243a83a785dcbea3d2.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,21,11,1,0,0,0,0,0,0,0,0,6,0,5,0,21,0,0,1,0,1,11,0,1,1,0,0,-1,-1,-1.0,0,4,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,325.904761905,1931,38,507.363636364,1870,10,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999599679744,0.999599679744,0.999599679744,-1.0,-1.0,-1.0,0.0715238857753,0.0715238857753,0.0715238857753,0,0,0,0,0,0,0,0.0,356.857125864,7493.99250601,681.272665339,7494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
