class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
FALSE,/data/pdfrate/contagio-ben/05Act262.pdf,0,7,7,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,1,0,0,16,2,1,6,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,1,2,0,1,1,0,0,0,0,0.0,1,11,17,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,623.5625,5288,38,3838.0,5236,2440,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.927848575712,0.927848575712,0.927848575712,0.999625187406,0.999625187406,0.999625187406,-1.0,-1.0,-1.0,0.912106446777,0.915854572714,0.90835832084,2,37,64,0,5,13,9,0.0,666.999958313,5335.997332,5335.997332,10672,0,0,0,0,0,0,0,0,2,9,0,5,1,1,1
FALSE,/data/pdfrate/contagio-ben/05Stat0237.pdf,0,7,7,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,1,0,0,19,3,1,7,0,0,0,0,0,0,0,0,0,0,0,19,0,0,3,0,1,3,0,1,1,0,0,0,0,0.0,1,11,17,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1151.89473684,8498,38,6442.66666667,8446,3414,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.963399038674,0.963399038674,0.963399038674,0.999823609825,0.999823609825,0.999823609825,-1.0,-1.0,-1.0,0.953771074951,0.957401772721,0.950169775544,2,37,64,0,5,13,9,0.0,1193.52625297,7558.99748033,7558.99748033,22677,0,0,0,0,0,0,0,0,4,9,0,4,1,0,1
FALSE,/data/pdfrate/contagio-ben/05_Jude_1_14-19.pdf,0,0,0,0,0,0,0,11,FALSE,0,0,0,1,0,0,0,11,32,0,210,16,1,4,0,0,0,0,0,0,0,0,0,0,0,210,0,0,10,0,1,16,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.242857143,19935,9,4672.5,19869,263,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.793704802095,0.972319942248,0.29061366979,0.999978450714,0.999978450714,0.999978450714,-1.0,-1.0,-1.0,0.423776943342,0.428049628005,0.419521498106,0,0,0,0,0,0,0,0.0,883.9095196,18562.0981438,11601.3117749,185621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FALSE,/data/pdfrate/contagio-ben/06-0224.pdf,0,0,0,0,0,0,0,30,FALSE,0,0,0,0,0,0,0,30,13,0,116,50,2,19,0,0,1,0,11,0,10,0,0,0,0,116,2,0,11,0,2,50,0,2,2,0,0,0,0,0.0,2,32,58,0,4,10,12,0,0,5,376431,0,0,0,0,0,0,0,705.034482759,11708,12,1306.06,11567,14,0,0,0,0,0.0,0,16,32,0,16,0,0,0,13,32,0,19,0,0,TRUE,-1.0,-1.0,-1.0,0.513529289831,0.84671076851,0.0289934293459,0.507513303064,0.999944221952,0.0150823841769,0.306555222127,0.437589942102,0.212146227731,0.523746743323,0.760645240459,0.0285806717908,1,20,31,0,2,6,3,4.19931727669,772.767234718,8149.18107735,1792.81996414,89641,0,0,0,0,0,0,0,5,22,89,1,12,42,13,5
FALSE,/data/pdfrate/contagio-ben/06-112.pdf,0,6,6,0,0,0,0,18,FALSE,0,0,0,0,0,0,0,18,2,0,42,12,2,11,0,0,0,0,0,0,0,0,0,0,0,42,0,0,9,0,2,12,0,2,2,0,0,0,0,0.0,4,28,48,0,6,8,6,0,0,0,0,0,0,0,0,0,0,0,671.166666667,3598,12,1980.25,3543,132,0,0,0,0,0.0,0,0,32,0,19,0,13,0,0,32,0,21,0,11,TRUE,-1.0,-1.0,-1.0,0.341222039639,0.713940776015,0.0276333881083,0.508233005802,0.999832321674,0.0166336899292,-1.0,-1.0,-1.0,0.372920322986,0.715114524297,0.0308528119655,4,40,66,1,6,14,6,0.0,709.976173572,3313.22185409,2484.91645959,29819,0,0,0,0,0,0,0,0,11,23,0,5,5,2,4
FALSE,/data/pdfrate/contagio-ben/06-118.pdf,0,6,6,0,0,0,0,38,FALSE,0,0,0,0,0,0,0,38,2,0,74,22,2,21,0,0,0,0,0,0,0,0,0,0,0,74,0,0,19,0,2,22,0,2,2,0,0,0,0,0.0,4,28,48,0,6,8,6,0,0,0,0,0,0,0,0,0,0,0,699.22972973,3598,12,2033.27272727,3543,179,0,0,0,0,0.0,0,0,32,0,21,0,11,0,0,32,0,23,0,9,TRUE,-1.0,-1.0,-1.0,0.421816861534,0.826090153688,0.0160122067799,0.5045131995,0.999908081477,0.00911831752335,-1.0,-1.0,-1.0,0.442948591421,0.826733583352,0.0177770424296,4,40,66,1,6,14,6,0.0,735.081071148,2862.94721774,2472.54534216,54396,0,0,0,0,0,0,0,0,11,23,0,5,5,2,4
FALSE,/data/pdfrate/contagio-ben/06-51.pdf,0,6,6,0,0,0,0,20,FALSE,0,0,0,0,0,0,0,20,3,0,47,13,2,13,0,0,0,0,0,0,0,0,0,0,0,47,0,0,10,0,2,13,0,2,2,0,0,0,0,0.0,4,28,48,0,6,8,6,0,0,0,0,0,0,0,0,0,0,0,586.617021277,3597,12,1728.46153846,3542,148,0,0,0,0,0.0,0,0,32,0,21,0,11,0,0,32,0,18,0,14,TRUE,-1.0,-1.0,-1.0,0.394744402322,0.82636239782,0.0286103542234,0.508361716621,0.999829700272,0.01689373297,-1.0,-1.0,-1.0,0.406638283379,0.681948228883,0.0318801089918,4,40,66,1,6,14,6,0.0,624.680837773,2935.9997064,2258.46136473,29360,0,0,0,0,0,0,0,0,11,22,0,4,5,2,4
FALSE,/data/pdfrate/contagio-ben/06-Anti-Hormontherapie.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,9,0,54,18,2,10,0,0,0,2,2,0,0,0,0,0,0,54,0,0,2,0,2,18,0,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,15540,0,0,0,0,0,0,0,2100.38888889,25661,9,5582.38888889,25588,229,0,0,0,0,0.0,0,32,64,0,32,0,0,0,28,64,0,36,0,0,TRUE,0.0101182335936,0.0101182335936,0.0101182335936,0.301886121065,0.775226340298,0.0147662160057,0.504734537019,0.999965378157,0.00950369588173,0.968580677549,0.977616978552,0.959544376547,0.383034431423,0.750194747866,0.0158741149791,2,25,37,0,3,6,3,0.134505859747,2139.5184789,57766.9711165,6418.55519897,115534,0,0,0,0,0,0,0,0,8,8,0,0,0,0,4
FALSE,/data/pdfrate/contagio-ben/06-PostElec-Table5.pdf,0,7,7,0,0,0,0,4,FALSE,0,0,0,0,0,0,0,4,6,0,47,20,2,10,0,0,0,1,1,0,0,0,0,0,0,47,0,0,2,0,2,20,0,2,2,0,0,0,0,0.0,2,14,24,0,3,4,3,0,0,0,12900,0,0,0,0,0,0,0,1682.04255319,22309,12,3654.7,22246,82,0,0,0,0,0.0,0,6,32,0,26,0,0,0,9,32,0,23,0,0,TRUE,-1.0,-1.0,-1.0,0.367012591841,0.927899957945,0.0187393315687,0.506487643173,0.999938154021,0.0130371323257,0.903569749895,0.903569749895,0.903569749895,0.472744477154,0.927194913787,0.0182940405215,1,20,31,0,2,6,3,0.159562625238,1720.12762298,40422.9797885,4042.29979789,80846,0,0,0,0,0,0,0,1,37,50,0,0,6,7,4
FALSE,/data/pdfrate/contagio-ben/06.pdf,0,0,0,0,0,0,0,8,FALSE,0,0,0,1,0,0,0,8,4,0,67,17,2,8,0,0,0,4,4,0,0,0,0,0,0,67,0,0,4,0,2,17,0,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,30096,0,0,0,0,0,0,0,486.955223881,7673,9,1364.88235294,7617,207,0,0,0,0,0.0,0,28,64,0,36,0,0,0,28,64,0,36,0,0,FALSE,-1.0,-1.0,-1.0,0.377693868457,0.876183974742,0.0532184202293,0.516113434025,0.999886224649,0.0323406433996,0.894316921239,0.930767699178,0.842335807947,0.390157009984,0.685866257075,0.047984754103,1,23,33,0,2,5,3,0.856045737691,524.731335452,8789.24780269,2068.05870188,35157,0,0,0,0,0,0,0,2,0,111,4,4,12,95,3
FALSE,/data/pdfrate/contagio-ben/0609-new.pdf,0,6,6,0,0,0,0,8,FALSE,0,0,0,0,0,0,0,8,9,0,45,10,2,15,0,0,1,0,1,0,0,0,0,0,0,45,0,0,4,0,2,10,0,2,2,0,0,0,0,0.0,6,28,52,0,8,10,6,0,0,0,65790,0,0,0,0,0,0,0,1142.2,17605,12,4441.7,17469,209,0,0,0,0,0.0,0,0,32,0,21,0,11,0,0,32,0,21,0,11,TRUE,-1.0,-1.0,-1.0,0.424664602683,0.915612529177,0.0237369174008,0.508009562533,0.999905880581,0.0161132444846,0.25673895038,0.25673895038,0.25673895038,0.602048979746,0.847488893909,0.0255628341239,4,40,66,1,6,14,6,1.2384233115,1180.5333071,13280.9966798,5312.39946876,53124,0,0,0,0,0,0,0,1,14,25,0,4,5,2,4
FALSE,/data/pdfrate/contagio-ben/060922_AGL-Code-of-Conduct_Corporate_About-AGL.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,15,0,53,30,2,8,0,0,2,1,3,0,0,0,0,0,0,53,0,0,2,0,2,30,0,2,2,0,0,0,0,0.0,2,52,89,1,7,13,17,0,0,1,208442,0,0,0,0,0,0,0,3897.62264151,42533,12,6646.93333333,42477,185,0,0,0,0,0.0,0,13,32,0,19,0,0,0,14,32,0,18,0,0,TRUE,-1.0,-1.0,-1.0,0.261707048476,0.643957593107,0.00759046947749,0.502618064646,0.999976025049,0.00526010424309,0.315842807435,0.655043610436,0.142401618789,0.305270653222,0.603128251603,0.0074130548403,4,43,87,1,11,16,17,0.999477346069,3934.92445406,104275.447862,6951.69976828,208551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FALSE,/data/pdfrate/contagio-ben/061130secd1.pdf,0,16,21,0,0,2,3,90,FALSE,0,1,0,0,0,0,0,90,36,0,496,71,2,57,0,0,0,0,0,0,0,0,0,0,0,496,0,0,46,0,2,71,0,2,2,0,0,0,0,0.0,8,60,110,1,12,20,18,0,0,0,0,0,0,0,0,0,0,0,585.080645161,58511,12,3345.16901408,58447,54,0,0,0,0,0.0,0,0,32,0,19,0,13,0,0,32,0,24,0,8,TRUE,0.00445964316335,0.00445964316335,0.00445964316335,0.41859001197,0.921640027253,0.00644496676457,0.500906272514,0.999983700135,0.00182884489374,0.667922190963,0.844942640774,0.555783029232,0.411582868586,0.873405465671,0.00700894210614,2,40,62,1,4,12,6,0.0,618.449595527,6668.49985503,4320.43655887,306751,0,0,0,0,0,0,0,0,46,68,0,1,10,11,6
FALSE,/data/pdfrate/contagio-ben/061308_Value Added List.pdf,1,14,15,0,0,1,0,4,FALSE,0,0,0,0,0,0,0,4,19,0,44,9,2,8,0,0,0,0,0,0,0,0,0,0,0,44,0,0,4,0,2,9,0,2,2,0,0,0,0,0.0,0,16,56,0,4,33,3,0,0,0,0,0,0,0,0,0,0,0,1899.59090909,28041,17,8572.11111111,27972,170,0,0,0,0,0.0,0,0,96,0,57,0,39,0,0,96,0,57,0,39,FALSE,-1.0,-1.0,-1.0,0.0869096822347,0.155507154734,0.00385254924003,0.998905126584,0.999964870372,0.997845382796,-1.0,-1.0,-1.0,0.0680548724794,0.125014637345,0.00201409869084,0,16,56,0,4,33,3,0.0,1940.86359225,21349.4946626,9488.66561237,85398,0,0,0,0,0,0,0,0,11,21,0,0,3,7,5
FALSE,/data/pdfrate/contagio-ben/062503_Hindi_Final_Weight_Bearing_Using_a_Walker_Russian-F..pdf,0,3,3,0,0,0,0,8,FALSE,0,0,0,0,0,0,0,8,17,0,85,30,2,21,0,0,3,0,3,0,0,0,0,0,0,85,0,0,4,0,2,30,0,2,2,0,0,0,0,0.0,6,28,52,0,8,10,6,0,0,2,1050060,0,0,0,0,0,0,0,1460.18823529,17525,12,3644.76666667,17391,73,0,0,0,0,0.0,0,0,32,0,20,0,12,0,0,32,0,25,0,7,TRUE,-1.0,-1.0,-1.0,0.363840526125,0.917533315502,0.0130665995374,0.504137887632,0.999960666467,0.00831510879655,0.428603738259,0.728260356519,0.0620132475338,0.394057096556,0.546665303104,0.0138218033638,4,40,66,1,6,14,6,8.26051385327,1495.50586476,31779.4920551,4237.26652542,127118,0,0,0,0,0,0,0,0,46,76,0,6,14,10,4
FALSE,/data/pdfrate/contagio-ben/067_0187.pdf,0,0,0,0,0,0,0,8,FALSE,0,0,0,0,0,0,0,8,1,0,29,6,2,10,0,0,0,0,0,0,0,0,0,0,0,29,0,0,4,0,2,6,0,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.724137931,2501,9,1512.5,2446,121,0,0,0,0,0.0,0,30,64,0,34,0,0,0,30,64,0,34,0,0,FALSE,-1.0,-1.0,-1.0,0.448258213637,0.895988112927,0.0705794947994,0.521285289747,0.99970282318,0.042867756315,-1.0,-1.0,-1.0,0.386162704309,0.704383358098,0.0653046062407,1,23,33,0,2,5,3,0.0,464.13791503,3364.99915875,2243.33295944,13460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FALSE,/data/pdfrate/contagio-ben/067_0219.pdf,0,0,0,0,0,0,0,8,FALSE,0,0,0,0,0,0,0,8,1,0,29,6,2,10,0,0,0,0,0,0,0,0,0,0,0,29,0,0,4,0,2,6,0,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.034482759,2590,9,1504.33333333,2535,126,0,0,0,0,0.0,0,22,64,0,42,0,0,0,22,64,0,42,0,0,FALSE,-1.0,-1.0,-1.0,0.453069205213,0.895608082917,0.0712102005816,0.521363060174,0.99970173738,0.0430243829692,-1.0,-1.0,-1.0,0.391600178958,0.709044813959,0.0659160390724,1,23,33,0,2,5,3,0.0,462.448259916,3352.74916181,2235.16629414,13411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FALSE,/data/pdfrate/contagio-ben/067_0221.pdf,0,0,0,0,0,0,0,8,FALSE,0,0,0,0,0,0,0,8,1,0,29,6,2,10,0,0,0,0,0,0,0,0,0,0,0,29,0,0,4,0,2,6,0,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.310344828,2855,9,1202.0,2800,122,0,0,0,0,0.0,0,26,64,0,38,0,0,0,26,64,0,38,0,0,FALSE,-1.0,-1.0,-1.0,0.510488435335,0.878924154631,0.0822450921041,0.524777306927,0.999654069013,0.0499005448413,-1.0,-1.0,-1.0,0.457299143821,0.780074375162,0.076104817089,1,23,33,0,2,5,3,0.0,398.724124182,2890.74927731,1927.16634547,11563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FALSE,/data/pdfrate/contagio-ben/06_ADI.pdf,0,0,0,0,0,0,0,32,FALSE,0,0,0,14,0,0,0,32,34,0,740,71,14,36,0,0,0,21,40,0,19,0,0,0,0,740,0,0,18,0,14,71,0,14,14,0,0,0,0,0.0,0,140,210,0,0,28,42,0,0,21,222423,0,0,0,0,0,0,0,295.744594595,3405,6,2145.4084507,3350,18,0,0,0,0,0.0,0,196,448,0,252,0,0,0,160,448,13,288,0,0,TRUE,-1.0,-1.0,-1.0,0.323297752885,0.87933357685,0.000336864320792,0.554698416564,0.999983765575,0.104496935752,0.103985551362,0.103985551362,0.103985551362,0.381387006147,0.791838142782,0.000190754494906,28,350,518,0,42,84,42,0.902727383417,332.95945901,13688.3325729,3470.28164126,246390,0,294,364,0,0,28,42,0,388,526,3,0,61,77,5
FALSE,/data/pdfrate/contagio-ben/07 190 Horizon (p20-23).pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,24,0,68,25,2,18,0,0,0,0,0,0,0,0,0,0,0,68,0,0,4,0,2,25,0,2,2,0,0,0,0,0.0,4,20,50,1,6,14,10,0,0,0,0,0,0,0,0,0,0,0,783.926470588,8258,13,1798.16,8209,100,0,0,0,0,0.0,0,0,32,0,26,0,6,0,0,32,0,24,0,8,TRUE,0.0288558106169,0.0288558106169,0.0288558106169,0.499559122429,0.786495695839,0.0327116212339,0.510455523673,0.999928263989,0.0209827833572,-1.0,-1.0,-1.0,0.525031384505,0.789293400287,0.0397776183644,1,10,21,0,2,4,5,0.0,819.999987941,13939.996515,2230.39991078,55760,0,0,0,0,0,0,0,1,13,25,0,5,4,3,4
FALSE,/data/pdfrate/contagio-ben/07-02-HELPltr.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,5,0,48,42,1,0,0,0,0,2,2,0,0,0,0,0,0,48,21,0,0,0,1,42,0,0,0,0,0,0,0,0.0,3,14,26,0,4,5,3,0,0,1,35745,0,0,0,0,0,0,0,14088.9791667,389822,47,16000.9761905,389767,30,0,0,0,0,0.0,0,0,32,0,24,0,8,0,0,32,0,16,0,16,TRUE,0.970215330618,0.970215330618,0.970215330618,0.615096926106,0.998782791868,0.0445846794267,0.999992614028,0.999992614028,0.999992614028,0.511262868209,0.977593916323,0.0449318200955,-1.0,-1.0,-1.0,2,20,33,0,3,7,3,0.0528023115137,14103.3122062,676959000000.0,16118.0710448,676959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
FALSE,/data/pdfrate/contagio-ben/07-69.pdf,0,4,4,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,10,0,40,8,2,5,0,0,0,0,0,0,0,0,0,0,0,40,0,0,3,0,2,8,0,2,2,0,0,0,0,0.0,1,17,30,0,2,5,6,0,0,0,0,0,0,0,0,0,0,0,1448.1,29721,9,6751.0,29650,109,0,0,0,0,0.0,0,24,64,0,40,0,0,0,22,64,0,42,0,0,TRUE,-1.0,-1.0,-1.0,0.578366223654,0.98593770976,0.0194992616459,0.505478923345,0.999932876896,0.0110249697946,-1.0,-1.0,-1.0,0.620681746991,0.935125520204,0.0183078265539,1,20,31,0,2,6,3,0.0,1489.79996276,19863.9933787,7448.99906888,59592,0,0,0,0,0,0,0,1,0,17,1,8,4,5,3
FALSE,/data/pdfrate/contagio-ben/070305_CCSC_ITEM05.pdf,0,10,14,0,0,2,2,0,TRUE,0,1,0,0,0,0,0,0,18,0,46,11,1,14,0,0,0,0,0,0,0,0,0,0,0,46,0,0,7,0,1,11,0,1,1,0,0,0,0,0.0,4,28,48,0,6,8,6,0,0,0,0,0,138,218,0,14,42,24,586.760869565,4171,12,1840.36363636,4116,225,0,0,0,0,0.0,0,0,32,0,22,0,10,0,0,32,0,22,0,10,TRUE,0.485397013263,0.485397013263,0.485397013263,0.288971273637,0.744456434713,0.00118355554008,0.999825947715,0.999825947715,0.999825947715,-1.0,-1.0,-1.0,0.22217028281,0.491836947819,0.00445573850385,2,40,62,1,4,12,6,0.0,624.499986424,4103.85655659,2611.54521713,28727,0,69,109,0,7,21,12,0,69,109,0,7,21,12,6
FALSE,/data/pdfrate/contagio-ben/0705fairvaluepoll.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,1,0,0,0,0,71,0,222,35,1,12,0,0,0,3,13,0,10,1,0,1,0,222,0,0,3,0,1,35,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,11,44701,0,0,0,0,0,0,0,271.527027027,13460,6,932.628571429,13428,16,0,0,0,0,0.0,0,10,32,0,22,0,0,0,8,32,0,24,0,0,TRUE,0.00115125752745,0.00115125752745,0.00115125752745,0.53865755639,0.866424607392,0.237070492384,0.999926201441,0.999926201441,0.999926201441,0.122513556228,0.223890069666,0.0111731019011,0.381154799858,0.470539615067,0.236671980163,1,14,23,0,2,4,3,0.659773881214,305.189187814,22583.992472,1935.77137326,67752,0,0,0,0,0,0,0,1,163,258,1,0,51,44,5
FALSE,/data/pdfrate/contagio-ben/071026_min.pdf,0,12,12,0,0,0,0,8,FALSE,0,0,0,0,0,0,0,8,10,0,53,15,2,16,0,0,0,1,2,0,1,0,0,0,0,53,0,0,4,0,2,15,0,2,2,0,0,0,0,0.0,4,28,48,0,6,8,6,0,0,1,12769,0,0,0,0,0,0,0,1033.49056604,14054,13,3088.0,13990,59,0,0,0,0,0.0,0,0,32,0,21,0,11,0,0,32,0,18,0,14,TRUE,-1.0,-1.0,-1.0,0.431647725604,0.889454673597,0.0266760637829,0.509259096115,0.999911902035,0.0186062901947,0.233013244061,0.338877631927,0.178486476962,0.636763280768,0.890053739759,0.0283675447097,4,40,66,1,6,14,6,0.224984582856,1070.8490364,14188.7464528,3783.66641442,56755,0,0,0,0,0,0,0,1,31,54,0,8,11,4,4
FALSE,/data/pdfrate/contagio-ben/0721015.pdf,0,0,0,0,0,0,0,12,FALSE,0,0,0,0,0,0,0,12,2,0,85,46,2,11,0,0,0,6,6,0,0,0,0,0,0,85,0,0,6,0,2,46,0,2,2,0,0,0,0,0.0,3,14,26,0,4,5,3,0,0,0,45144,0,0,0,0,0,0,0,476.023529412,4648,9,723.02173913,4593,76,0,0,0,0,0.0,0,28,64,0,36,0,0,0,24,64,0,40,0,0,TRUE,-1.0,-1.0,-1.0,0.375607820764,0.690031903418,0.0422548142028,0.515068052973,0.999908191604,0.0302279143428,0.789230875164,0.8975418302,0.715485781175,0.416213362712,0.687805549818,0.0406252151759,4,40,66,1,6,14,6,1.03614955588,512.576464558,7261.49878975,947.152153323,43569,0,0,0,0,0,0,0,0,0,21,0,10,3,8,4
FALSE,/data/pdfrate/contagio-ben/073107MINUTES.pdf,0,0,0,0,0,0,0,28,FALSE,0,0,0,0,0,0,0,28,2,0,58,16,2,16,0,0,0,0,0,0,0,0,0,0,0,58,0,0,14,0,2,16,0,2,2,0,0,0,0,0.0,0,2,26,0,1,19,4,0,0,0,0,0,0,0,0,0,0,0,700.74137931,3438,12,2164.625,3383,144,0,0,0,0,0.0,0,13,32,0,19,0,0,0,8,32,0,24,0,0,TRUE,-1.0,-1.0,-1.0,0.404623160977,0.826444543097,0.0242061730414,0.506145003388,0.999883174841,0.0124068319353,-1.0,-1.0,-1.0,0.42815586479,0.825089371247,0.0233416668614,1,1,31,0,0,23,7,0.0,737.913780381,3057.07121021,2674.93733282,42799,0,0,0,0,0,0,0,1,2,30,0,0,27,1,4
FALSE,/data/pdfrate/contagio-ben/0750010.pdf,0,0,0,0,0,0,0,8,FALSE,0,0,0,0,0,0,0,8,0,0,50,18,2,6,0,0,0,4,4,0,0,0,0,0,0,50,0,0,4,0,2,18,0,2,2,0,0,0,0,0.0,3,14,26,0,4,5,3,0,0,0,30096,0,0,0,0,0,0,0,438.8,3474,9,1023.83333333,3419,132,0,0,0,0,0.0,0,30,64,0,34,0,0,0,22,64,0,42,0,0,TRUE,-1.0,-1.0,-1.0,0.329265744494,0.576246395587,0.0554139328848,0.517405658406,0.999832838815,0.0349784779974,0.723128839483,0.821555434828,0.634919971583,0.325264323624,0.572276317439,0.0502319361444,4,40,66,1,6,14,6,1.25772075724,478.579990428,5982.24850444,1329.38881503,23929,0,0,0,0,0,0,0,0,0,19,0,10,3,6,4
FALSE,/data/pdfrate/contagio-ben/076.pdf,0,0,0,0,0,0,0,4,FALSE,0,0,0,0,0,0,0,4,0,0,34,29,2,0,0,0,0,1,1,0,0,0,0,0,0,34,6,0,2,0,2,29,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,27090,0,0,0,0,0,0,0,1435.94117647,7401,68,1589.4137931,7337,41,0,0,0,0,0.0,0,0,64,0,42,0,22,0,0,64,0,36,0,28,TRUE,-1.0,-1.0,-1.0,0.35687777575,0.689846078968,0.0239094725315,0.50499888463,0.999918882197,0.0100788870637,0.683823082071,0.683823082071,0.683823082071,0.358277057857,0.691022287116,0.0255318285981,0,0,0,0,0,0,0,0.549370323052,1450.32348676,24655.4876723,1700.37925171,49311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
FALSE,/data/pdfrate/contagio-ben/07AHX52-39881365.pdf,0,0,0,0,0,0,0,10,FALSE,0,1,0,1,0,0,0,10,32,0,130,60,2,10,0,1,2,0,3,0,0,4,0,3,0,130,5,0,2,0,2,60,0,2,2,0,0,0,0,0.0,2,34,69,2,7,14,14,0,0,2,6515680,0,0,0,0,0,0,0,4841.49230769,161697,16,10188.5333333,161507,20,0,0,0,0,0.0,0,0,32,0,15,0,17,0,0,32,0,17,0,15,TRUE,0.003511864808,0.003511864808,0.003511864808,0.378522256531,0.919994891833,0.00700971330413,0.501205402821,0.99999221316,0.00241859248196,0.281330739797,0.669741430193,0.0435486809872,0.222345427334,0.436986555242,0.0077042994258,3,31,64,1,7,12,14,10.1473114378,4939.29996201,321054.339473,10701.8164883,642109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/data/pdfrate/contagio-ben/07Cases.pdf,0,5,5,0,0,0,0,92,FALSE,0,0,0,0,0,0,0,92,5,0,295,133,2,83,0,0,0,0,0,0,0,0,0,0,0,295,0,0,46,0,2,133,0,2,2,0,0,0,0,0.0,4,28,48,0,6,8,6,0,0,0,0,0,0,0,0,0,0,0,1122.91525424,8610,13,2223.15037594,8561,506,0,0,0,0,0.0,0,0,32,0,17,0,15,0,0,32,0,21,0,11,TRUE,-1.0,-1.0,-1.0,0.447584424444,0.953648828471,0.00418256745746,0.501049305641,0.999985344893,0.00211326638881,-1.0,-1.0,-1.0,0.456089031175,0.902291472487,0.00463980678707,2,40,62,1,4,12,6,0.0,1156.5355893,7416.91288224,2565.24810101,341178,0,0,0,0,0,0,0,1,12,24,0,4,5,3,6
